12.052,-0.595,-0.705
12.056,-0.42,-0.695
12.06,-0.325,-0.64
12.064,-0.31,-0.545
12.068,-0.285,-0.395
12.072,-0.295,-0.26
12.076,-0.29,-0.205
12.08,-0.275,-0.175
12.084,-0.26,-0.185
12.088,-0.285,-0.2
12.092,-0.26,-0.205
12.096,-0.27,-0.21
12.1,-0.275,-0.195
12.104,-0.28,-0.21
12.108,-0.265,-0.195
12.112,-0.26,-0.195
12.116,-0.245,-0.205
12.12,-0.25,-0.18
12.124,-0.245,-0.19
12.128,-0.25,-0.185
12.132,-0.24,-0.18
12.136,-0.225,-0.195
12.14,-0.22,-0.17
12.144,-0.23,-0.19
12.148,-0.22,-0.19
12.152,-0.205,-0.2
12.156,-0.205,-0.18
12.16,-0.225,-0.155
12.164,-0.21,-0.17
12.168,-0.19,-0.155
12.172,-0.19,-0.16
12.176,-0.175,-0.14
12.18,-0.17,-0.15
12.184,-0.155,-0.14
12.188,-0.17,-0.14
12.192,-0.16,-0.125
12.196,-0.14,-0.14
12.2,-0.14,-0.125
12.204,-0.13,-0.115
12.208,-0.135,-0.1
12.212,-0.135,-0.085
12.216,-0.125,-0.08
12.22,-0.1,-0.075
12.224,-0.09,-0.095
12.228,-0.095,-0.1
12.232,-0.075,-0.09
12.236,-0.085,-0.095
12.24,-0.09,-0.08
12.244,-0.09,-0.07
12.248,-0.08,-0.085
12.252,-0.125,-0.095
12.256,-0.135,-0.095
12.26,-0.14,-0.13
12.264,-0.155,-0.135
12.268,-0.165,-0.175
12.272,-0.175,-0.195
12.276,-0.19,-0.195
12.28,-0.23,-0.205
12.284,-0.235,-0.22
12.288,-0.24,-0.24
12.292,-0.255,-0.25
12.296,-0.245,-0.26
12.3,-0.24,-0.255
12.304,-0.265,-0.255
12.308,-0.255,-0.26
12.312,-0.255,-0.25
12.316,-0.245,-0.26
12.32,-0.26,-0.26
12.324,-0.265,-0.25
12.328,-0.275,-0.255
12.332,-0.265,-0.26
12.336,-0.28,-0.25
12.34,-0.28,-0.26
12.344,-0.295,-0.225
12.348,-0.28,-0.265
12.352,-0.275,-0.24
12.356,-0.29,-0.26
12.36,-0.285,-0.24
12.364,-0.27,-0.25
12.368,-0.315,-0.26
12.372,-0.295,-0.25
12.376,-0.285,-0.26
12.38,-0.265,-0.25
12.384,-0.265,-0.235
12.388,-0.255,-0.26
12.392,-0.245,-0.25
12.396,-0.27,-0.265
12.4,-0.28,-0.25
12.404,-0.28,-0.265
12.408,-0.29,-0.25
12.412,-0.27,-0.26
12.416,-0.27,-0.25
12.42,-0.27,-0.24
12.424,-0.25,-0.24
12.428,-0.26,-0.22
12.432,-0.265,-0.23
12.436,-0.255,-0.235
12.44,-0.26,-0.24
12.444,-0.24,-0.245
12.448,-0.25,-0.25
12.452,-0.23,-0.25
12.456,-0.23,-0.235
12.46,-0.22,-0.25
12.464,-0.2,-0.235
12.468,-0.175,-0.22
12.472,-0.14,-0.21
12.476,-0.095,-0.22
12.48,-0.075,-0.22
12.484,-0.05,-0.23
12.488,-0.02,-0.215
12.492,-0.04,-0.21
12.496,-0.02,-0.205
12.5,-0.045,-0.22
12.504,-0.075,-0.215
12.508,-0.105,-0.225
12.512,-0.13,-0.24
12.516,-0.165,-0.215
12.52,-0.19,-0.24
12.524,-0.21,-0.25
12.528,-0.23,-0.25
12.532,-0.26,-0.245
12.536,-0.275,-0.26
12.54,-0.275,-0.22
12.544,-0.28,-0.22
12.548,-0.29,-0.235
12.552,-0.295,-0.235
12.556,-0.315,-0.255
12.56,-0.31,-0.245
12.564,-0.31,-0.255
12.568,-0.3,-0.235
12.572,-0.29,-0.225
12.576,-0.295,-0.24
12.58,-0.295,-0.235
12.584,-0.3,-0.255
12.588,-0.3,-0.235
12.592,-0.3,-0.245
12.596,-0.31,-0.24
12.6,-0.305,-0.245
12.604,-0.29,-0.285
12.608,-0.285,-0.275
12.612,-0.25,-0.255
12.616,-0.2,-0.26
12.62,-0.15,-0.255
12.624,-0.1,-0.24
12.628,-0.075,-0.26
12.632,-0.045,-0.28
12.636,-0.02,-0.28
12.64,-0.04,-0.29
12.644,-0.025,-0.37
12.648,-0.05,-0.44
12.652,-0.155,-0.535
12.656,-0.405,-0.635
12.66,-0.63,-0.75
12.664,-0.81,-0.79
12.668,-0.97,-0.8
12.672,-1.055,-0.79
12.676,-1.075,-0.81
12.68,-1.04,-0.79
12.684,-0.985,-0.755
12.688,-0.815,-0.75
12.692,-0.635,-0.7
12.696,-0.485,-0.68
12.7,-0.36,-0.635
12.704,-0.315,-0.545
12.708,-0.32,-0.395
12.712,-0.335,-0.28
12.716,-0.32,-0.215
12.72,-0.34,-0.205
12.724,-0.32,-0.205
12.728,-0.315,-0.205
12.732,-0.305,-0.175
12.736,-0.3,-0.19
12.74,-0.31,-0.215
12.744,-0.305,-0.2
12.748,-0.305,-0.195
12.752,-0.3,-0.205
12.756,-0.29,-0.2
12.76,-0.295,-0.2
12.764,-0.305,-0.185
12.768,-0.285,-0.19
12.772,-0.275,-0.16
12.776,-0.28,-0.18
12.78,-0.295,-0.195
12.784,-0.27,-0.19
12.788,-0.275,-0.19
12.792,-0.255,-0.2
12.796,-0.25,-0.2
12.8,-0.26,-0.18
12.804,-0.265,-0.16
12.808,-0.265,-0.16
12.812,-0.245,-0.17
12.816,-0.23,-0.16
12.82,-0.23,-0.155
12.824,-0.225,-0.165
12.828,-0.23,-0.155
12.832,-0.22,-0.12
12.836,-0.215,-0.1
12.84,-0.215,-0.12
12.844,-0.21,-0.115
12.848,-0.22,-0.095
12.852,-0.205,-0.095
12.856,-0.185,-0.085
12.86,-0.195,-0.08
12.864,-0.18,-0.1
12.868,-0.18,-0.08
12.872,-0.17,-0.07
12.876,-0.18,-0.065
12.88,-0.165,-0.065
12.884,-0.19,-0.06
12.888,-0.19,-0.07
12.892,-0.195,-0.065
12.896,-0.19,-0.075
12.9,-0.19,-0.1
12.904,-0.2,-0.12
12.908,-0.22,-0.11
12.912,-0.245,-0.135
12.916,-0.265,-0.145
12.92,-0.28,-0.17
12.924,-0.3,-0.19
12.928,-0.31,-0.21
12.932,-0.305,-0.225
12.936,-0.32,-0.22
12.94,-0.32,-0.235
12.944,-0.32,-0.245
12.948,-0.315,-0.24
12.952,-0.35,-0.24
12.956,-0.36,-0.235
12.96,-0.365,-0.25
12.964,-0.375,-0.265
12.968,-0.35,-0.255
12.972,-0.345,-0.26
12.976,-0.34,-0.26
12.98,-0.35,-0.26
12.984,-0.365,-0.24
12.988,-0.35,-0.27
12.992,-0.385,-0.26
12.996,-0.4,-0.26
13,-0.39,-0.26
13.004,-0.38,-0.255
13.008,-0.37,-0.265
13.012,-0.37,-0.26
13.016,-0.355,-0.245
13.02,-0.36,-0.275
13.024,-0.37,-0.245
13.028,-0.375,-0.245
13.032,-0.39,-0.235
13.036,-0.39,-0.235
13.04,-0.39,-0.25
13.044,-0.39,-0.27
13.048,-0.39,-0.245
13.052,-0.37,-0.255
13.056,-0.385,-0.265
13.06,-0.385,-0.265
13.064,-0.39,-0.245
13.068,-0.39,-0.235
13.072,-0.385,-0.265
13.076,-0.395,-0.245
13.08,-0.395,-0.24
13.084,-0.36,-0.24
13.088,-0.36,-0.26
13.092,-0.35,-0.255
13.096,-0.35,-0.265
13.1,-0.36,-0.255
13.104,-0.345,-0.24
13.108,-0.335,-0.235
13.112,-0.27,-0.24
13.116,-0.245,-0.24
13.12,-0.2,-0.23
13.124,-0.185,-0.225
13.128,-0.18,-0.225
13.132,-0.2,-0.23
13.136,-0.21,-0.205
13.14,-0.22,-0.225
13.144,-0.24,-0.215
13.148,-0.25,-0.23
13.152,-0.27,-0.24
13.156,-0.32,-0.245
13.16,-0.35,-0.265
13.164,-0.36,-0.255
13.168,-0.365,-0.27
13.172,-0.41,-0.25
13.176,-0.41,-0.255
13.18,-0.425,-0.24
13.184,-0.43,-0.23
13.188,-0.445,-0.225
13.192,-0.43,-0.245
13.196,-0.45,-0.24
13.2,-0.445,-0.265
13.204,-0.45,-0.255
13.208,-0.45,-0.28
13.212,-0.45,-0.265
13.216,-0.46,-0.27
13.22,-0.46,-0.26
13.224,-0.465,-0.235
13.228,-0.45,-0.235
13.232,-0.445,-0.25
13.236,-0.445,-0.265
13.24,-0.455,-0.255
13.244,-0.455,-0.24
13.248,-0.445,-0.275
13.252,-0.425,-0.26
13.256,-0.39,-0.245
13.26,-0.325,-0.245
13.264,-0.275,-0.255
13.268,-0.24,-0.255
13.272,-0.19,-0.255
13.276,-0.16,-0.25
13.28,-0.175,-0.275
13.284,-0.18,-0.315
13.288,-0.19,-0.39
13.292,-0.245,-0.505
13.296,-0.445,-0.62
13.3,-0.715,-0.705
13.304,-0.895,-0.745
13.308,-1.065,-0.745
13.312,-1.195,-0.74
13.316,-1.21,-0.77
13.32,-1.205,-0.77
13.324,-1.16,-0.71
13.328,-1.035,-0.73
13.332,-0.84,-0.695
13.336,-0.66,-0.65
13.34,-0.565,-0.615
13.344,-0.495,-0.56
13.348,-0.465,-0.425
13.352,-0.48,-0.28
13.356,-0.475,-0.2
13.36,-0.475,-0.16
13.364,-0.49,-0.145
13.368,-0.475,-0.15
13.372,-0.47,-0.155
13.376,-0.465,-0.16
13.38,-0.435,-0.155
13.384,-0.465,-0.19
13.388,-0.455,-0.165
13.392,-0.455,-0.16
13.396,-0.435,-0.155
13.4,-0.445,-0.165
13.404,-0.44,-0.155
13.408,-0.48,-0.15
13.412,-0.46,-0.145
13.416,-0.445,-0.14
13.42,-0.445,-0.125
13.424,-0.44,-0.135
13.428,-0.445,-0.145
13.432,-0.41,-0.14
13.436,-0.415,-0.135
13.44,-0.425,-0.12
13.444,-0.425,-0.1
13.448,-0.41,-0.12
13.452,-0.385,-0.12
13.456,-0.41,-0.12
13.46,-0.39,-0.085
13.464,-0.395,-0.09
13.468,-0.385,-0.105
13.472,-0.395,-0.09
13.476,-0.37,-0.08
13.48,-0.36,-0.08
13.484,-0.36,-0.07
13.488,-0.36,-0.04
13.492,-0.345,-0.065
13.496,-0.32,-0.07
13.5,-0.315,-0.045
13.504,-0.315,-0.055
13.508,-0.305,-0.045
13.512,-0.29,-0.02
13.516,-0.285,-0.015
13.52,-0.28,-0.02
13.524,-0.285,0
13.528,-0.27,-0.04
13.532,-0.29,-0.04
13.536,-0.27,-0.045
13.54,-0.3,-0.06
13.544,-0.285,-0.08
13.548,-0.31,-0.09
13.552,-0.35,-0.1
13.556,-0.375,-0.115
13.56,-0.375,-0.125
13.564,-0.385,-0.14
13.568,-0.41,-0.185
13.572,-0.425,-0.175
13.576,-0.42,-0.205
13.58,-0.415,-0.205
13.584,-0.435,-0.225
13.588,-0.43,-0.225
13.592,-0.445,-0.2
13.596,-0.465,-0.225
13.6,-0.455,-0.22
13.604,-0.445,-0.22
13.608,-0.465,-0.225
13.612,-0.465,-0.23
13.616,-0.44,-0.225
13.62,-0.44,-0.21
13.624,-0.455,-0.215
13.628,-0.45,-0.235
13.632,-0.46,-0.22
13.636,-0.445,-0.22
13.64,-0.485,-0.24
13.644,-0.48,-0.215
13.648,-0.46,-0.225
13.652,-0.485,-0.22
13.656,-0.47,-0.22
13.66,-0.45,-0.235
13.664,-0.45,-0.225
13.668,-0.455,-0.215
13.672,-0.465,-0.22
13.676,-0.47,-0.215
13.68,-0.475,-0.23
13.684,-0.48,-0.245
13.688,-0.49,-0.235
13.692,-0.485,-0.23
13.696,-0.45,-0.25
13.7,-0.46,-0.24
13.704,-0.47,-0.235
13.708,-0.45,-0.225
13.712,-0.45,-0.23
13.716,-0.47,-0.24
13.72,-0.48,-0.225
13.724,-0.46,-0.245
13.728,-0.43,-0.24
13.732,-0.425,-0.21
13.736,-0.445,-0.24
13.74,-0.425,-0.24
13.744,-0.415,-0.24
13.748,-0.43,-0.24
13.752,-0.41,-0.24
13.756,-0.385,-0.235
13.76,-0.34,-0.225
13.764,-0.315,-0.23
13.768,-0.27,-0.235
13.772,-0.27,-0.215
13.776,-0.245,-0.235
13.78,-0.25,-0.225
13.784,-0.285,-0.225
13.788,-0.3,-0.22
13.792,-0.33,-0.245
13.796,-0.345,-0.245
13.8,-0.38,-0.24
13.804,-0.415,-0.255
13.808,-0.44,-0.255
13.812,-0.455,-0.275
13.816,-0.47,-0.285
13.82,-0.485,-0.275
13.824,-0.485,-0.255
13.828,-0.505,-0.26
13.832,-0.525,-0.255
13.836,-0.52,-0.27
13.84,-0.525,-0.29
13.844,-0.52,-0.285
13.848,-0.545,-0.275
13.852,-0.535,-0.275
13.856,-0.545,-0.255
13.86,-0.555,-0.265
13.864,-0.54,-0.275
13.868,-0.545,-0.285
13.872,-0.535,-0.265
13.876,-0.515,-0.275
13.88,-0.525,-0.28
13.884,-0.555,-0.265
13.888,-0.53,-0.27
13.892,-0.53,-0.275
13.896,-0.525,-0.28
13.9,-0.485,-0.275
13.904,-0.42,-0.305
13.908,-0.34,-0.275
13.912,-0.275,-0.295
13.916,-0.23,-0.295
13.92,-0.205,-0.285
13.924,-0.225,-0.3
13.928,-0.215,-0.355
13.932,-0.22,-0.405
13.936,-0.27,-0.49
13.94,-0.41,-0.59
13.944,-0.685,-0.71
13.948,-0.94,-0.79
13.952,-1.09,-0.83
13.956,-1.195,-0.805
13.96,-1.26,-0.835
13.964,-1.255,-0.83
13.968,-1.235,-0.8
13.972,-1.15,-0.77
13.976,-0.995,-0.745
13.98,-0.835,-0.71
13.984,-0.71,-0.695
13.988,-0.635,-0.65
13.992,-0.605,-0.54
13.996,-0.595,-0.405
14,-0.58,-0.28
14.004,-0.58,-0.235
14.008,-0.585,-0.22
14.012,-0.57,-0.23
14.016,-0.595,-0.23
14.02,-0.585,-0.225
14.024,-0.565,-0.225
14.028,-0.58,-0.22
14.032,-0.555,-0.22
14.036,-0.56,-0.225
14.04,-0.57,-0.21
14.044,-0.58,-0.23
14.048,-0.57,-0.22
14.052,-0.57,-0.225
14.056,-0.575,-0.21
14.06,-0.57,-0.22
14.064,-0.56,-0.23
14.068,-0.56,-0.215
14.072,-0.565,-0.22
14.076,-0.55,-0.22
14.08,-0.545,-0.23
14.084,-0.56,-0.215
14.088,-0.545,-0.205
14.092,-0.56,-0.2
14.096,-0.54,-0.205
14.1,-0.525,-0.205
14.104,-0.52,-0.2
14.108,-0.52,-0.17
14.112,-0.535,-0.16
14.116,-0.52,-0.17
14.12,-0.5,-0.175
14.124,-0.5,-0.165
14.128,-0.5,-0.15
14.132,-0.495,-0.15
14.136,-0.485,-0.145
14.14,-0.47,-0.155
14.144,-0.44,-0.14
14.148,-0.44,-0.125
14.152,-0.44,-0.115
14.156,-0.455,-0.11
14.16,-0.445,-0.12
14.164,-0.435,-0.115
14.168,-0.435,-0.115
14.172,-0.42,-0.11
14.176,-0.425,-0.135
14.18,-0.44,-0.15
14.184,-0.44,-0.15
14.188,-0.45,-0.175
14.192,-0.475,-0.19
14.196,-0.475,-0.19
14.2,-0.5,-0.2
14.204,-0.53,-0.23
14.208,-0.54,-0.235
14.212,-0.55,-0.265
14.216,-0.56,-0.285
14.22,-0.56,-0.3
14.224,-0.565,-0.285
14.228,-0.56,-0.305
14.232,-0.585,-0.305
14.236,-0.595,-0.31
14.24,-0.605,-0.295
14.244,-0.61,-0.31
14.248,-0.595,-0.305
14.252,-0.59,-0.32
14.256,-0.605,-0.32
14.26,-0.595,-0.32
14.264,-0.6,-0.3
14.268,-0.595,-0.305
14.272,-0.595,-0.295
14.276,-0.605,-0.285
14.28,-0.615,-0.3
14.284,-0.605,-0.32
14.288,-0.61,-0.315
14.292,-0.61,-0.325
14.296,-0.605,-0.305
14.3,-0.615,-0.31
14.304,-0.605,-0.3
14.308,-0.62,-0.3
14.312,-0.615,-0.29
14.316,-0.61,-0.295
14.32,-0.61,-0.32
14.324,-0.6,-0.295
14.328,-0.58,-0.31
14.332,-0.605,-0.285
14.336,-0.61,-0.29
14.34,-0.61,-0.305
14.344,-0.605,-0.29
14.348,-0.62,-0.3
14.352,-0.6,-0.31
14.356,-0.605,-0.305
14.36,-0.595,-0.295
14.364,-0.595,-0.3
14.368,-0.57,-0.315
14.372,-0.555,-0.315
14.376,-0.56,-0.305
14.38,-0.55,-0.3
14.384,-0.54,-0.295
14.388,-0.495,-0.295
14.392,-0.455,-0.31
14.396,-0.43,-0.305
14.4,-0.425,-0.285
14.404,-0.4,-0.285
14.408,-0.4,-0.305
14.412,-0.415,-0.3
14.416,-0.43,-0.295
14.42,-0.45,-0.305
14.424,-0.465,-0.305
14.428,-0.5,-0.305
14.432,-0.53,-0.315
14.436,-0.53,-0.335
14.44,-0.55,-0.33
14.444,-0.605,-0.335
14.448,-0.62,-0.345
14.452,-0.63,-0.32
14.456,-0.63,-0.33
14.46,-0.64,-0.295
14.464,-0.64,-0.32
14.468,-0.64,-0.34
14.472,-0.63,-0.32
14.476,-0.62,-0.34
14.48,-0.64,-0.33
14.484,-0.64,-0.34
14.488,-0.63,-0.34
14.492,-0.655,-0.32
14.496,-0.645,-0.315
14.5,-0.65,-0.31
14.504,-0.64,-0.325
14.508,-0.655,-0.33
14.512,-0.66,-0.315
14.516,-0.635,-0.34
14.52,-0.62,-0.32
14.524,-0.6,-0.32
14.528,-0.58,-0.305
14.532,-0.51,-0.31
14.536,-0.465,-0.32
14.54,-0.43,-0.305
14.544,-0.395,-0.325
14.548,-0.34,-0.315
14.552,-0.35,-0.32
14.556,-0.345,-0.36
14.56,-0.34,-0.415
14.564,-0.355,-0.535
14.568,-0.51,-0.61
14.572,-0.775,-0.72
14.576,-1,-0.81
14.58,-1.155,-0.83
14.584,-1.3,-0.835
14.588,-1.37,-0.825
14.592,-1.395,-0.825
14.596,-1.345,-0.79
14.6,-1.245,-0.79
14.604,-1.065,-0.74
14.608,-0.91,-0.72
14.612,-0.75,-0.73
14.616,-0.68,-0.665
14.62,-0.65,-0.54
14.624,-0.635,-0.4
14.628,-0.635,-0.285
14.632,-0.64,-0.245
14.636,-0.635,-0.26
14.64,-0.63,-0.25
14.644,-0.635,-0.265
14.648,-0.625,-0.275
14.652,-0.61,-0.28
14.656,-0.62,-0.26
14.66,-0.63,-0.255
14.664,-0.62,-0.265
14.668,-0.6,-0.275
14.672,-0.595,-0.27
14.676,-0.595,-0.255
14.68,-0.575,-0.28
14.684,-0.585,-0.265
14.688,-0.575,-0.265
14.692,-0.59,-0.255
14.696,-0.58,-0.25
14.7,-0.565,-0.24
14.704,-0.56,-0.26
14.708,-0.565,-0.245
14.712,-0.545,-0.24
14.716,-0.54,-0.235
14.72,-0.55,-0.235
14.724,-0.55,-0.215
14.728,-0.54,-0.215
14.732,-0.525,-0.2
14.736,-0.51,-0.215
14.74,-0.505,-0.19
14.744,-0.505,-0.19
14.748,-0.495,-0.19
14.752,-0.495,-0.17
14.756,-0.495,-0.175
14.76,-0.49,-0.16
14.764,-0.47,-0.16
14.768,-0.47,-0.18
14.772,-0.47,-0.175
14.776,-0.46,-0.16
14.78,-0.43,-0.175
14.784,-0.425,-0.165
14.788,-0.42,-0.135
14.792,-0.435,-0.13
14.796,-0.43,-0.145
14.8,-0.46,-0.155
14.804,-0.46,-0.18
14.808,-0.455,-0.175
14.812,-0.445,-0.205
14.816,-0.47,-0.205
14.82,-0.48,-0.225
14.824,-0.515,-0.255
14.828,-0.52,-0.265
14.832,-0.53,-0.285
14.836,-0.55,-0.31
14.84,-0.555,-0.295
14.844,-0.555,-0.35
14.848,-0.575,-0.32
14.852,-0.575,-0.335
14.856,-0.585,-0.335
14.86,-0.555,-0.355
14.864,-0.575,-0.36
14.868,-0.575,-0.345
14.872,-0.595,-0.36
14.876,-0.595,-0.345
14.88,-0.585,-0.345
14.884,-0.59,-0.355
14.888,-0.59,-0.35
14.892,-0.595,-0.35
14.896,-0.59,-0.35
14.9,-0.6,-0.355
14.904,-0.605,-0.34
14.908,-0.58,-0.355
14.912,-0.59,-0.35
14.916,-0.595,-0.36
14.92,-0.595,-0.36
14.924,-0.585,-0.37
14.928,-0.595,-0.38
14.932,-0.605,-0.37
14.936,-0.6,-0.37
14.94,-0.59,-0.385
14.944,-0.6,-0.36
14.948,-0.6,-0.34
14.952,-0.585,-0.365
14.956,-0.58,-0.38
14.96,-0.58,-0.37
14.964,-0.6,-0.36
14.968,-0.6,-0.355
14.972,-0.565,-0.375
14.976,-0.58,-0.38
14.98,-0.58,-0.385
14.984,-0.57,-0.37
14.988,-0.58,-0.375
14.992,-0.585,-0.375
14.996,-0.55,-0.38
15,-0.545,-0.38
15.004,-0.54,-0.395
15.008,-0.515,-0.385
15.012,-0.535,-0.36
15.016,-0.51,-0.35
15.02,-0.47,-0.365
15.024,-0.43,-0.36
15.028,-0.415,-0.375
15.032,-0.4,-0.39
15.036,-0.375,-0.375
15.04,-0.37,-0.35
15.044,-0.405,-0.38
15.048,-0.415,-0.365
15.052,-0.45,-0.375
15.056,-0.475,-0.385
15.06,-0.495,-0.36
15.064,-0.5,-0.39
15.068,-0.53,-0.41
15.072,-0.555,-0.4
15.076,-0.56,-0.4
15.08,-0.605,-0.39
15.084,-0.595,-0.4
15.088,-0.595,-0.405
15.092,-0.605,-0.4
15.096,-0.62,-0.4
15.1,-0.62,-0.41
15.104,-0.605,-0.415
15.108,-0.605,-0.41
15.112,-0.615,-0.405
15.116,-0.6,-0.405
15.12,-0.625,-0.395
15.124,-0.62,-0.39
15.128,-0.615,-0.385
15.132,-0.64,-0.405
15.136,-0.64,-0.41
15.14,-0.63,-0.41
15.144,-0.62,-0.41
15.148,-0.61,-0.4
15.152,-0.6,-0.42
15.156,-0.565,-0.39
15.16,-0.535,-0.395
15.164,-0.46,-0.385
15.168,-0.4,-0.405
15.172,-0.335,-0.395
15.176,-0.315,-0.405
15.18,-0.315,-0.415
15.184,-0.31,-0.455
15.188,-0.3,-0.51
15.192,-0.345,-0.575
15.196,-0.44,-0.7
15.2,-0.72,-0.795
15.204,-0.94,-0.905
15.208,-1.115,-0.9
15.212,-1.28,-0.895
15.216,-1.365,-0.94
15.22,-1.36,-0.94
15.224,-1.325,-0.905
15.228,-1.23,-0.88
15.232,-1.075,-0.86
15.236,-0.89,-0.83
15.24,-0.73,-0.81
15.244,-0.635,-0.76
15.248,-0.605,-0.63
15.252,-0.595,-0.475
15.256,-0.58,-0.375
15.26,-0.585,-0.3
15.264,-0.6,-0.3
15.268,-0.59,-0.335
15.272,-0.59,-0.33
15.276,-0.595,-0.315
15.28,-0.59,-0.32
15.284,-0.555,-0.3
15.288,-0.565,-0.32
15.292,-0.57,-0.335
15.296,-0.555,-0.33
15.3,-0.565,-0.32
15.304,-0.56,-0.31
15.308,-0.555,-0.285
15.312,-0.55,-0.3
15.316,-0.54,-0.31
15.32,-0.545,-0.315
15.324,-0.53,-0.31
15.328,-0.515,-0.305
15.332,-0.5,-0.3
15.336,-0.51,-0.295
15.34,-0.5,-0.275
15.344,-0.495,-0.28
15.348,-0.48,-0.27
15.352,-0.485,-0.27
15.356,-0.48,-0.285
15.36,-0.49,-0.26
15.364,-0.455,-0.28
15.368,-0.455,-0.245
15.372,-0.445,-0.26
15.376,-0.44,-0.25
15.38,-0.44,-0.24
15.384,-0.425,-0.23
15.388,-0.435,-0.235
15.392,-0.42,-0.205
15.396,-0.41,-0.235
15.4,-0.4,-0.215
15.404,-0.4,-0.195
15.408,-0.37,-0.185
15.412,-0.37,-0.185
15.416,-0.38,-0.2
15.42,-0.375,-0.19
15.424,-0.38,-0.185
15.428,-0.36,-0.205
15.432,-0.38,-0.225
15.436,-0.395,-0.25
15.44,-0.39,-0.24
15.444,-0.41,-0.26
15.448,-0.415,-0.27
15.452,-0.44,-0.285
15.456,-0.45,-0.3
15.46,-0.455,-0.33
15.464,-0.465,-0.335
15.468,-0.455,-0.35
15.472,-0.455,-0.355
15.476,-0.475,-0.37
15.48,-0.485,-0.385
15.484,-0.48,-0.38
15.488,-0.495,-0.38
15.492,-0.505,-0.37
15.496,-0.49,-0.36
15.5,-0.485,-0.375
15.504,-0.49,-0.38
15.508,-0.49,-0.38
15.512,-0.49,-0.37
15.516,-0.48,-0.38
15.52,-0.455,-0.36
15.524,-0.475,-0.36
15.528,-0.49,-0.385
15.532,-0.475,-0.37
15.536,-0.48,-0.36
15.54,-0.475,-0.365
15.544,-0.46,-0.365
15.548,-0.46,-0.38
15.552,-0.465,-0.365
15.556,-0.455,-0.345
15.56,-0.465,-0.35
15.564,-0.49,-0.37
15.568,-0.48,-0.35
15.572,-0.47,-0.37
15.576,-0.47,-0.35
15.58,-0.475,-0.345
15.584,-0.46,-0.36
15.588,-0.46,-0.345
15.592,-0.465,-0.365
15.596,-0.46,-0.355
15.6,-0.48,-0.345
15.604,-0.48,-0.32
15.608,-0.47,-0.34
15.612,-0.465,-0.345
15.616,-0.43,-0.36
15.62,-0.4,-0.365
15.624,-0.395,-0.365
15.628,-0.39,-0.35
15.632,-0.4,-0.35
15.636,-0.38,-0.355
15.64,-0.34,-0.35
15.644,-0.3,-0.345
15.648,-0.27,-0.35
15.652,-0.245,-0.355
15.656,-0.23,-0.355
15.66,-0.23,-0.35
15.664,-0.255,-0.34
15.668,-0.245,-0.34
15.672,-0.285,-0.35
15.676,-0.305,-0.35
15.68,-0.355,-0.36
15.684,-0.395,-0.365
15.688,-0.41,-0.38
15.692,-0.415,-0.385
15.696,-0.455,-0.375
15.7,-0.46,-0.385
15.704,-0.475,-0.38
15.708,-0.495,-0.36
15.712,-0.495,-0.36
15.716,-0.5,-0.375
15.72,-0.495,-0.385
15.724,-0.495,-0.4
15.728,-0.515,-0.385
15.732,-0.49,-0.375
15.736,-0.48,-0.385
15.74,-0.5,-0.39
15.744,-0.495,-0.39
15.748,-0.495,-0.39
15.752,-0.5,-0.37
15.756,-0.51,-0.395
15.76,-0.505,-0.38
15.764,-0.49,-0.38
15.768,-0.49,-0.38
15.772,-0.475,-0.38
15.776,-0.46,-0.39
15.78,-0.425,-0.39
15.784,-0.36,-0.385
15.788,-0.31,-0.4
15.792,-0.265,-0.37
15.796,-0.23,-0.39
15.8,-0.205,-0.41
15.804,-0.185,-0.405
15.808,-0.215,-0.44
15.812,-0.195,-0.5
15.816,-0.2,-0.6
15.82,-0.375,-0.695
15.824,-0.655,-0.8
15.828,-0.875,-0.905
15.832,-1.05,-0.925
15.836,-1.205,-0.91
15.84,-1.27,-0.92
15.844,-1.26,-0.945
15.848,-1.205,-0.91
15.852,-1.105,-0.875
15.856,-0.935,-0.85
15.86,-0.73,-0.835
15.864,-0.595,-0.8
15.868,-0.52,-0.75
15.872,-0.5,-0.59
15.876,-0.525,-0.465
15.88,-0.51,-0.36
15.884,-0.515,-0.3
15.888,-0.5,-0.29
15.892,-0.51,-0.31
15.896,-0.495,-0.32
15.9,-0.49,-0.3
15.904,-0.49,-0.305
15.908,-0.48,-0.3
15.912,-0.465,-0.31
15.916,-0.46,-0.31
15.92,-0.47,-0.31
15.924,-0.46,-0.31
15.928,-0.45,-0.32
15.932,-0.46,-0.33
15.936,-0.455,-0.345
15.94,-0.445,-0.37
15.944,-0.43,-0.375
15.948,-0.43,-0.37
15.952,-0.41,-0.36
15.956,-0.395,-0.35
15.96,-0.405,-0.365
15.964,-0.405,-0.355
15.968,-0.4,-0.34
15.972,-0.43,-0.35
15.976,-0.4,-0.35
15.98,-0.395,-0.345
15.984,-0.405,-0.335
15.988,-0.38,-0.34
15.992,-0.35,-0.34
15.996,-0.355,-0.315
16,-0.36,-0.31
16.004,-0.355,-0.31
16.008,-0.35,-0.29
16.012,-0.36,-0.295
16.016,-0.335,-0.3
16.02,-0.33,-0.29
16.024,-0.33,-0.275
16.028,-0.31,-0.27
16.032,-0.31,-0.275
16.036,-0.3,-0.255
16.04,-0.295,-0.275
16.044,-0.315,-0.28
16.048,-0.29,-0.245
